Index,AAPL.Open,AAPL.High,AAPL.Low,AAPL.Close,AAPL.Volume,AAPL.Adjusted
2015-03-11,31.1875,31.1924991607666,30.5275001525879,30.5599994659424,275756000,27.5748825073242
2015-03-12,30.5774993896484,31.2250003814697,30.4074993133545,31.1124992370605,193450800,28.0734157562256
2015-03-13,31.1000003814697,31.3500003814697,30.6450004577637,30.8974990844727,207309200,27.879415512085
2015-03-16,30.9699993133545,31.2374992370605,30.7175006866455,31.2374992370605,143497200,28.186206817627
2015-03-17,31.4750003814697,31.8299999237061,31.4125003814697,31.7600002288818,204092400,28.6576709747314
2015-03-18,31.75,32.2900009155273,31.5925006866455,32.1175003051758,261083600,28.98024559021
2015-03-19,32.1875,32.3125,31.8500003814697,31.875,183238000,28.7614364624023
2015-03-20,32.0625,32.0999984741211,31.2900009155273,31.4750003814697,274780400,28.4005126953125
2015-03-23,31.7800006866455,31.9624996185303,31.6299991607666,31.8024997711182,150838800,28.6960163116455
2015-03-24,31.8075008392334,32.0099983215332,31.6399993896484,31.6725006103516,131369200,28.5787162780762
2015-03-25,31.6350002288818,31.7049999237061,30.8449993133545,30.8449993133545,206620800,27.8320426940918
2015-03-26,30.6900005340576,31.2199993133545,30.6499996185303,31.0599994659424,190291600,28.0260448455811
2015-03-27,31.1424999237061,31.1749992370605,30.7275009155273,30.8125,158184800,27.8027191162109
2015-03-30,31.0125007629395,31.6000003814697,31,31.5925006866455,188398800,28.5065307617188
2015-03-31,31.5224990844727,31.6224994659424,31.0900001525879,31.1075000762939,168362400,28.0689029693604
2015-04-01,31.2049999237061,31.2800006866455,30.7749996185303,31.0625,162485600,28.0283012390137
2015-04-02,31.2574996948242,31.3899993896484,31.0475006103516,31.3299999237061,128880400,28.2696666717529
2015-04-06,31.1175003051758,31.8775005340576,31.0825004577637,31.8374996185303,148776000,28.727596282959
2015-04-07,31.9099998474121,32.0299987792969,31.4950008392334,31.5025005340576,140049200,28.4253273010254
2015-04-08,31.4624996185303,31.6000003814697,31.2425003051758,31.3999996185303,149316800,28.3328304290771
2015-04-09,31.4624996185303,31.6450004577637,31.1650009155273,31.6399993896484,129936000,28.549388885498
2015-04-10,31.4874992370605,31.8024997711182,31.3150005340576,31.7749996185303,160752000,28.6712036132812
2015-04-13,32.0924987792969,32.1425018310547,31.6525001525879,31.7124996185303,145460400,28.6148090362549
2015-04-14,31.75,31.8225002288818,31.4775009155273,31.5750007629395,102098400,28.4907417297363
2015-04-15,31.6025009155273,31.7824993133545,31.5025005340576,31.6949996948242,115881600,28.5990161895752
2015-04-16,31.5699996948242,31.7749996185303,31.5275001525879,31.5424995422363,113476000,28.4614105224609
2015-04-17,31.3875007629395,31.5349998474121,31.1149997711182,31.1875,207828000,28.1410884857178
2015-04-20,31.3924999237061,32.0299987792969,31.2924995422363,31.8999996185303,188217200,28.7839870452881
2015-04-21,32.0250015258789,32.0499992370605,31.6674995422363,31.7275009155273,129740400,28.628345489502
2015-04-22,31.7474994659424,32.2174987792969,31.5799999237061,32.1549987792969,150618000,29.0140819549561
2015-04-23,32.0750007629395,32.6049995422363,32.0349998474121,32.4174995422363,183083600,29.2509422302246
2015-04-24,32.622501373291,32.6575012207031,32.3074989318848,32.5699996948242,178103600,29.3885478973389
2015-04-27,33.0774993896484,33.2825012207031,32.7874984741211,33.1624984741211,387816800,29.9231758117676
2015-04-28,33.6150016784668,33.6349983215332,32.3925018310547,32.6399993896484,475696000,29.4517097473145
2015-04-29,32.5400009155273,32.8974990844727,32.0750007629395,32.1599998474121,253544400,29.0185966491699
2015-04-30,32.1599998474121,32.1599998474121,31.1450004577637,31.2875003814697,332781600,28.2313213348389
2015-05-01,31.5249996185303,32.5325012207031,31.3250007629395,32.2374992370605,234050400,29.0885257720947
2015-05-04,32.375,32.6425018310547,32.064998626709,32.1749992370605,203953200,29.0321292877197
2015-05-05,32.0374984741211,32.1124992370605,31.4449996948242,31.4500007629395,197085600,28.377950668335
2015-05-06,31.6399993896484,31.6875,30.8400001525879,31.2525005340576,288564000,28.1997356414795
2015-05-07,31.1924991607666,31.5200004577637,31.0049991607666,31.3150005340576,175763600,28.3741569519043
2015-05-08,31.6700000762939,31.9050006866455,31.5275001525879,31.9050006866455,222201600,28.9087543487549
2015-05-11,31.8474998474121,31.8899993896484,31.4074993133545,31.5799999237061,168143200,28.6142768859863
2015-05-12,31.3999996185303,31.7199993133545,31.2049999237061,31.4675006866455,192640000,28.5123386383057
2015-05-13,31.5375003814697,31.7975006103516,31.4675006866455,31.5025005340576,138776800,28.5440578460693
2015-05-14,31.8525009155273,32.2374992370605,31.7900009155273,32.2374992370605,180814000,29.2100315093994
2015-05-15,32.2675018310547,32.372501373291,32.0525016784668,32.1925010681152,152832000,29.1692543029785
2015-05-18,32.0950012207031,32.6800003051758,32.0900001525879,32.5475006103516,203531600,29.4909248352051
2015-05-19,32.6725006103516,32.7200012207031,32.4099998474121,32.5175018310547,178532800,29.4637413024902
2015-05-20,32.5,32.7449989318848,32.3349990844727,32.5149993896484,145819600,29.4614658355713
2015-05-21,32.5175018310547,32.9075012207031,32.4575004577637,32.8474998474121,158921600,29.7627449035645
2015-05-22,32.9000015258789,33.2425003051758,32.8499984741211,33.1349983215332,182384000,30.0232372283936
2015-05-26,33.1500015258789,33.2275009155273,32.2799987792969,32.4049987792969,282790400,29.361795425415
2015-05-27,32.5849990844727,33.064998626709,32.5125007629395,33.0099983215332,183332800,29.9099788665771
2015-05-28,32.9650001525879,32.9874992370605,32.7750015258789,32.9449996948242,122933200,29.8510971069336
2015-05-29,32.8074989318848,32.8624992370605,32.4749984741211,32.5699996948242,203538000,29.511302947998
2015-06-01,32.5699996948242,32.8474998474121,32.5125007629395,32.6349983215332,128451200,29.570198059082
2015-06-02,32.4650001525879,32.6650009155273,32.3300018310547,32.4900016784668,134670400,29.4388179779053
2015-06-03,32.6650009155273,32.7350006103516,32.4749984741211,32.5299987792969,123934000,29.4750576019287
2015-06-04,32.3950004577637,32.6450004577637,32.2275009155273,32.3400001525879,153800400,29.3029041290283
2015-06-05,32.375,32.4225006103516,32.0900001525879,32.1624984741211,142507200,29.1420745849609
2015-06-08,32.2249984741211,32.3025016784668,31.7075004577637,31.9500007629395,210699200,28.9495296478271
2015-06-09,31.6749992370605,32.0200004577637,31.4050006866455,31.8549995422363,224301600,28.863452911377
2015-06-10,31.9799995422363,32.3349990844727,31.9624996185303,32.2200012207031,156349200,29.1941795349121
2015-06-11,32.2949981689453,32.5449981689453,32.1199989318848,32.1474990844727,141563600,29.1284809112549
2015-06-12,32.0475006103516,32.0825004577637,31.7775001525879,31.7924995422363,147544800,28.8068218231201
2015-06-15,31.5249996185303,31.8099994659424,31.4274997711182,31.7299995422363,175955600,28.7501888275146
2015-06-16,31.7574996948242,31.9624996185303,31.5925006866455,31.8999996185303,125976400,28.9042224884033
2015-06-17,31.9300003051758,31.9699993133545,31.6849994659424,31.8250007629395,131672400,28.8362712860107
2015-06-18,31.8075008392334,32.0774993896484,31.8050003051758,31.9699993133545,141628800,28.9676513671875
2015-06-19,31.9274997711182,31.9549999237061,31.6000003814697,31.6499996185303,218867600,28.6777038574219
2015-06-22,31.8724994659424,32.0149993896484,31.7700004577637,31.9025001525879,136157200,28.9064922332764
2015-06-23,31.8700008392334,31.9025001525879,31.7199993133545,31.7574996948242,121075600,28.7751064300537
2015-06-24,31.8024997711182,32.4500007629395,31.7800006866455,32.0275001525879,221123600,29.01975440979
2015-06-25,32.2150001525879,32.2999992370605,31.875,31.875,127752400,28.8815765380859
2015-06-26,31.9174995422363,31.9974994659424,31.6275005340576,31.6875,176267200,28.7116794586182
2015-06-29,31.3649997711182,31.6175003051758,31.1200008392334,31.1324996948242,196645600,28.2088031768799
2015-06-30,31.3924999237061,31.5300006866455,31.2150001525879,31.3575000762939,177482800,28.412670135498
2015-07-01,31.7250003814697,31.7350006103516,31.4974994659424,31.6499996185303,120955200,28.6777038574219
2015-07-02,31.6075000762939,31.6725006103516,31.4424991607666,31.6100006103516,108844000,28.6414604187012
2015-07-06,31.2350006103516,31.5575008392334,31.2124996185303,31.5,112241600,28.5417938232422
2015-07-07,31.4724998474121,31.5375003814697,30.9424991607666,31.4225006103516,187787200,28.4715690612793
2015-07-08,31.1200008392334,31.1599998474121,30.6350002288818,30.6424999237061,243046400,27.764820098877
2015-07-09,30.9624996185303,31.0149993896484,29.8050003051758,30.0174999237061,314380000,27.1985149383545
2015-07-10,30.4850006103516,30.9624996185303,30.3024997711182,30.8199996948242,245418000,27.925651550293
2015-07-13,31.2574996948242,31.4400005340576,31.0799999237061,31.4150009155273,165762000,28.4647750854492
2015-07-14,31.5100002288818,31.5925006866455,31.2600002288818,31.4025001525879,127072400,28.4534454345703
2015-07-15,31.4300003051758,31.7875003814697,31.3950004577637,31.7049999237061,134596800,28.7275352478027
2015-07-16,31.9349994659424,32.1425018310547,31.8374996185303,32.127498626709,144889600,29.1103553771973
2015-07-17,32.2700004577637,32.4049987792969,32.0774993896484,32.4049987792969,184658800,29.361795425415
2015-07-20,32.7425003051758,33.2425003051758,32.6749992370605,33.0175018310547,235600800,29.9167804718018
2015-07-21,33.2125015258789,33.2299995422363,32.5800018310547,32.6875,307025600,29.6177711486816
2015-07-22,30.4974994659424,31.375,30.4974994659424,31.3050003051758,461802400,28.365104675293
2015-07-23,31.5499992370605,31.7724990844727,31.2649993896484,31.2900009155273,203998000,28.3515110015869
2015-07-24,31.3299999237061,31.4349994659424,30.9750003814697,31.125,168649200,28.2019996643066
2015-07-27,30.7724990844727,30.9025001525879,30.5300006866455,30.6924991607666,177822000,27.8101253509521
2015-07-28,30.8449993133545,30.9775009155273,30.6375007629395,30.8449993133545,134472400,27.9482955932617
2015-07-29,30.7875003814697,30.875,30.5674991607666,30.7474994659424,148046800,27.8599624633789
2015-07-30,30.5799999237061,30.6424999237061,30.4274997711182,30.5925006866455,134513200,27.7195110321045
2015-07-31,30.6499996185303,30.6599998474121,30.2275009155273,30.3250007629395,171540000,27.4771385192871
2015-08-03,30.375,30.6424999237061,29.3799991607666,29.6100006103516,279904000,26.8292846679688
2015-08-04,29.3549995422363,29.4249992370605,28.3125,28.6599998474121,496554400,25.9685001373291
2015-08-05,28.2374992370605,29.3600006103516,28.0249996185303,28.8500003814697,397250400,26.1406631469727
2015-08-06,28.9925003051758,29.125,28.5300006866455,28.7824993133545,211612000,26.1975364685059
2015-08-07,28.6450004577637,29.0625,28.625,28.8799991607666,154681600,26.2862854003906
2015-08-10,29.1324996948242,29.9974994659424,29.1324996948242,29.9300003051758,219806400,27.2419815063477
2015-08-11,29.4524993896484,29.5450000762939,28.3325004577637,28.3724994659424,388331200,25.8243618011475
2015-08-12,28.1324996948242,28.8549995422363,27.4074993133545,28.8099994659424,404870000,26.2225742340088
2015-08-13,29.0100002288818,29.1000003814697,28.6350002288818,28.7875003814697,194143200,26.2020950317383
2015-08-14,28.5799999237061,29.0774993896484,28.5025005340576,28.9899997711182,171718000,26.3864059448242
2015-08-17,29.0100002288818,29.4125003814697,28.875,29.2900009155273,163538800,26.6594657897949
2015-08-18,29.1075000762939,29.3600006103516,29.0025005340576,29.125,138242800,26.5092830657959
2015-08-19,29.0249996185303,29.1299991607666,28.6700000762939,28.7525005340576,193146000,26.1702365875244
2015-08-20,28.5200004577637,28.5874996185303,27.9074993133545,28.1625003814697,274006400,25.633228302002
2015-08-21,27.6075000762939,27.9750003814697,26.4125003814697,26.4400005340576,513102000,24.0654239654541
2015-08-24,23.7175006866455,27.2000007629395,23,25.7800006866455,648825200,23.4646987915039
2015-08-25,27.7775001525879,27.7775001525879,25.875,25.9349994659424,414406400,23.6057758331299
2015-08-26,26.7724990844727,27.4724998474121,26.2625007629395,27.4225006103516,387098400,24.9596881866455
2015-08-27,28.0575008392334,28.3099994659424,27.5049991607666,28.2299995422363,338464400,25.6946620941162
2015-08-28,28.0424995422363,28.3274993896484,27.8850002288818,28.3225002288818,212657600,25.7788505554199
2015-08-31,28.0074996948242,28.6324996948242,28,28.1900005340576,224917200,25.6582546234131
2015-09-01,27.5375003814697,27.9699993133545,26.8400001525879,26.9300003051758,307383600,24.5114154815674
2015-09-02,27.5575008392334,28.0849990844727,27.2824993133545,28.0849990844727,247555200,25.5626850128174
2015-09-03,28.1224994659424,28.1949996948242,27.5100002288818,27.5925006866455,212935600,25.1144199371338
2015-09-04,27.2425003051758,27.6124992370605,27.1275005340576,27.3174991607666,199985200,24.8641128540039
2015-09-08,27.9375,28.1399993896484,27.5799999237061,28.0774993896484,219374400,25.5558528900146
2015-09-09,28.4400005340576,28.5049991607666,27.4424991607666,27.5375003814697,340043200,25.0643539428711
2015-09-10,27.5674991607666,28.3199996948242,27.4750003814697,28.1424999237061,251571200,25.6150207519531
2015-09-11,27.9475002288818,28.5524997711182,27.9400005340576,28.5524997711182,199662000,25.9881954193115
2015-09-14,29.1450004577637,29.2224998474121,28.7150001525879,28.8274993896484,233453600,26.2384986877441
2015-09-15,28.9825000762939,29.1324996948242,28.6049995422363,29.0699996948242,173364800,26.4592227935791
2015-09-16,29.0625,29.1350002288818,28.8600006103516,29.1025009155273,148694000,26.4888000488281
2015-09-17,28.9150009155273,29.1224994659424,28.4300003051758,28.4799995422363,256450400,25.9222068786621
2015-09-18,28.0524997711182,28.5750007629395,27.9675006866455,28.3624992370605,297141200,25.8152618408203
2015-09-21,28.4174995422363,28.8425006866455,28.4150009155273,28.8024997711182,200888000,26.2157440185547
2015-09-22,28.3449993133545,28.5450000762939,28.1299991607666,28.3500003814697,201384800,25.8038845062256
2015-09-23,28.4074993133545,28.6800003051758,28.3250007629395,28.5799999237061,143026800,26.0132236480713
2015-09-24,28.3125,28.875,28.0925006866455,28.75,200878000,26.1679573059082
2015-09-25,29.1100006103516,29.1725006103516,28.5049991607666,28.6774997711182,224607600,26.1019706726074
2015-09-28,28.4624996185303,28.6424999237061,28.1100006103516,28.1100006103516,208436000,25.5854377746582
2015-09-29,28.2075004577637,28.3775005340576,26.9650001525879,27.2649993896484,293461600,24.8163223266602
2015-09-30,27.5424995422363,27.8850002288818,27.1825008392334,27.5750007629395,265892000,25.0984878540039
2015-10-01,27.2674999237061,27.4050006866455,26.8274993896484,27.3950004577637,255716400,24.9346485137939
2015-10-02,27.0025005340576,27.7525005340576,26.8875007629395,27.5949993133545,232079200,25.1166877746582
2015-10-05,27.4699993133545,27.8425006866455,27.2674999237061,27.6949996948242,208258800,25.207706451416
2015-10-06,27.6574993133545,27.9349994659424,27.4424991607666,27.8274993896484,192787200,25.3283081054688
2015-10-07,27.9349994659424,27.9424991607666,27.3525009155273,27.6949996948242,187062400,25.207706451416
2015-10-08,27.5475006103516,27.5475006103516,27.0524997711182,27.375,247918400,24.9164505004883
2015-10-09,27.5,28.0699996948242,27.3724994659424,28.0300006866455,211064400,25.5126209259033
2015-10-12,28.1825008392334,28.1875,27.8600006103516,27.8999996185303,121868800,25.3943004608154
2015-10-13,27.7049999237061,28.1124992370605,27.6700000762939,27.9475002288818,132197200,25.4375324249268
2015-10-14,27.8225002288818,27.8799991607666,27.3899993896484,27.5524997711182,177849600,25.0780029296875
2015-10-15,27.7325000762939,28.0249996185303,27.6224994659424,27.9650001525879,150694000,25.453462600708
2015-10-16,27.9449996948242,28,27.6324996948242,27.7600002288818,156930400,25.2668724060059
2015-10-19,27.7000007629395,27.9375,27.5275001525879,27.9325008392334,119036800,25.4238758087158
2015-10-20,27.8349990844727,28.5424995422363,27.7049999237061,28.4424991607666,195871200,25.8880805969238
2015-10-21,28.5,28.8950004577637,28.4249992370605,28.4400005340576,167180800,25.8858013153076
